date_day,shop_id,currency_code,daily_budget_revenue
2024-01-16,DE,EUR,11819.934193548388
2024-01-16,CH,CHF,2453.199677419355
2024-01-16,AT,EUR,3305.014516129032
2024-01-17,DE,EUR,11819.934193548388
2024-01-17,CH,CHF,2453.199677419355
2024-01-17,AT,EUR,3305.014516129032
2024-01-18,DE,EUR,11819.934193548388
2024-01-18,CH,CHF,2453.199677419355
2024-01-18,AT,EUR,3305.014516129032
2024-01-19,DE,EUR,11819.934193548388
2024-01-19,CH,CHF,2453.199677419355
2024-01-19,AT,EUR,3305.014516129032
2024-01-20,DE,EUR,11819.934193548388
2024-01-20,CH,CHF,2453.199677419355
2024-01-20,AT,EUR,3305.014516129032
2024-01-21,DE,EUR,11819.934193548388
2024-01-21,CH,CHF,2453.199677419355
2024-01-21,AT,EUR,3305.014516129032
2024-01-22,DE,EUR,11819.934193548388
2024-01-22,CH,CHF,2453.199677419355
2024-01-22,AT,EUR,3305.014516129032
2024-01-23,DE,EUR,11819.934193548388
2024-01-23,CH,CHF,2453.199677419355
2024-01-23,AT,EUR,3305.014516129032
2024-01-24,DE,EUR,11819.934193548388
2024-01-24,CH,CHF,2453.199677419355
2024-01-24,AT,EUR,3305.014516129032
2024-01-25,DE,EUR,11819.934193548388
2024-01-25,CH,CHF,2453.199677419355
2024-01-25,AT,EUR,3305.014516129032
2024-01-26,DE,EUR,11819.934193548388
2024-01-26,CH,CHF,2453.199677419355
2024-01-26,AT,EUR,3305.014516129032
2024-01-27,DE,EUR,11819.934193548388
2024-01-27,CH,CHF,2453.199677419355
2024-01-27,AT,EUR,3305.014516129032
2024-01-28,DE,EUR,11819.934193548388
2024-01-28,CH,CHF,2453.199677419355
2024-01-28,AT,EUR,3305.014516129032
2024-01-29,DE,EUR,11819.934193548388
2024-01-29,CH,CHF,2453.199677419355
2024-01-29,AT,EUR,3305.014516129032
2024-01-30,DE,EUR,11819.934193548388
2024-01-30,CH,CHF,2453.199677419355
2024-01-30,AT,EUR,3305.014516129032
2024-01-31,DE,EUR,11819.934193548388
2024-01-31,CH,CHF,2453.199677419355
2024-01-31,AT,EUR,3305.014516129032
2024-02-01,DE,EUR,11785.019310344827
2024-02-01,CH,CHF,2362.271379310345
2024-02-01,AT,EUR,3490.9882758620693
2024-02-02,DE,EUR,11785.019310344827
2024-02-02,CH,CHF,2362.271379310345
2024-02-02,AT,EUR,3490.9882758620693
2024-02-03,DE,EUR,11785.019310344827
2024-02-03,CH,CHF,2362.271379310345
2024-02-03,AT,EUR,3490.9882758620693
2024-02-04,DE,EUR,11785.019310344827
2024-02-04,CH,CHF,2362.271379310345
2024-02-04,AT,EUR,3490.9882758620693
2024-02-05,DE,EUR,11785.019310344827
2024-02-05,CH,CHF,2362.271379310345
2024-02-05,AT,EUR,3490.9882758620693
2024-02-06,DE,EUR,11785.019310344827
2024-02-06,CH,CHF,2362.271379310345
2024-02-06,AT,EUR,3490.9882758620693
2024-02-07,DE,EUR,11785.019310344827
2024-02-07,CH,CHF,2362.271379310345
2024-02-07,AT,EUR,3490.9882758620693
2024-02-08,DE,EUR,11785.019310344827
2024-02-08,CH,CHF,2362.271379310345
2024-02-08,AT,EUR,3490.9882758620693
2024-02-09,DE,EUR,11785.019310344827
2024-02-09,CH,CHF,2362.271379310345
2024-02-09,AT,EUR,3490.9882758620693
2024-02-10,DE,EUR,11785.019310344827
2024-02-10,CH,CHF,2362.271379310345
2024-02-10,AT,EUR,3490.9882758620693
2024-02-11,DE,EUR,11785.019310344827
2024-02-11,CH,CHF,2362.271379310345
2024-02-11,AT,EUR,3490.9882758620693
2024-02-12,DE,EUR,11785.019310344827
2024-02-12,CH,CHF,2362.271379310345
2024-02-12,AT,EUR,3490.9882758620693
2024-02-13,DE,EUR,11785.019310344827
2024-02-13,CH,CHF,2362.271379310345
2024-02-13,AT,EUR,3490.9882758620693
2024-02-14,DE,EUR,11785.019310344827
2024-02-14,CH,CHF,2362.271379310345
2024-02-14,AT,EUR,3490.9882758620693
2024-02-15,DE,EUR,11785.019310344827
2024-02-15,CH,CHF,2362.271379310345
2024-02-15,AT,EUR,3490.9882758620693
2024-02-16,DE,EUR,11785.019310344827
2024-02-16,CH,CHF,2362.271379310345
2024-02-16,AT,EUR,3490.9882758620693
2024-02-17,DE,EUR,11785.019310344827
2024-02-17,CH,CHF,2362.271379310345
2024-02-17,AT,EUR,3490.9882758620693
2024-02-18,DE,EUR,11785.019310344827
2024-02-18,CH,CHF,2362.271379310345
2024-02-18,AT,EUR,3490.9882758620693
2024-02-19,DE,EUR,11785.019310344827
2024-02-19,CH,CHF,2362.271379310345
2024-02-19,AT,EUR,3490.9882758620693
2024-02-20,DE,EUR,11785.019310344827
2024-02-20,CH,CHF,2362.271379310345
2024-02-20,AT,EUR,3490.9882758620693
2024-02-21,DE,EUR,11785.019310344827
2024-02-21,CH,CHF,2362.271379310345
2024-02-21,AT,EUR,3490.9882758620693
2024-02-22,DE,EUR,11785.019310344827
2024-02-22,CH,CHF,2362.271379310345
2024-02-22,AT,EUR,3490.9882758620693
2024-02-23,DE,EUR,11785.019310344827
2024-02-23,CH,CHF,2362.271379310345
2024-02-23,AT,EUR,3490.9882758620693
2024-02-24,DE,EUR,11785.019310344827
2024-02-24,CH,CHF,2362.271379310345
2024-02-24,AT,EUR,3490.9882758620693
2024-02-25,DE,EUR,11785.019310344827
2024-02-25,CH,CHF,2362.271379310345
2024-02-25,AT,EUR,3490.9882758620693
2024-02-26,DE,EUR,11785.019310344827
2024-02-26,CH,CHF,2362.271379310345
2024-02-26,AT,EUR,3490.9882758620693
2024-02-27,DE,EUR,11785.019310344827
2024-02-27,CH,CHF,2362.271379310345
2024-02-27,AT,EUR,3490.9882758620693
2024-02-28,DE,EUR,11785.019310344827
2024-02-28,CH,CHF,2362.271379310345
2024-02-28,AT,EUR,3490.9882758620693
2024-02-29,DE,EUR,11785.019310344827
2024-02-29,CH,CHF,2362.271379310345
2024-02-29,AT,EUR,3490.9882758620693
2024-03-01,DE,EUR,11587.850322580645
2024-03-01,CH,CHF,2542.456451612903
2024-03-01,AT,EUR,3447.829677419355
2024-03-02,DE,EUR,11587.850322580645
2024-03-02,CH,CHF,2542.456451612903
2024-03-02,AT,EUR,3447.829677419355
2024-03-03,DE,EUR,11587.850322580645
2024-03-03,CH,CHF,2542.456451612903
2024-03-03,AT,EUR,3447.829677419355
2024-03-04,DE,EUR,11587.850322580645
2024-03-04,CH,CHF,2542.456451612903
2024-03-04,AT,EUR,3447.829677419355
2024-03-05,DE,EUR,11587.850322580645
2024-03-05,CH,CHF,2542.456451612903
2024-03-05,AT,EUR,3447.829677419355
2024-03-06,DE,EUR,11587.850322580645
2024-03-06,CH,CHF,2542.456451612903
2024-03-06,AT,EUR,3447.829677419355
2024-03-07,DE,EUR,11587.850322580645
2024-03-07,CH,CHF,2542.456451612903
2024-03-07,AT,EUR,3447.829677419355
2024-03-08,DE,EUR,11587.850322580645
2024-03-08,CH,CHF,2542.456451612903
2024-03-08,AT,EUR,3447.829677419355
2024-03-09,DE,EUR,11587.850322580645
2024-03-09,CH,CHF,2542.456451612903
2024-03-09,AT,EUR,3447.829677419355
2024-03-10,DE,EUR,11587.850322580645
2024-03-10,CH,CHF,2542.456451612903
2024-03-10,AT,EUR,3447.829677419355
2024-03-11,DE,EUR,11587.850322580645
2024-03-11,CH,CHF,2542.456451612903
2024-03-11,AT,EUR,3447.829677419355
2024-03-12,DE,EUR,11587.850322580645
2024-03-12,CH,CHF,2542.456451612903
2024-03-12,AT,EUR,3447.829677419355
2024-03-13,DE,EUR,11587.850322580645
2024-03-13,CH,CHF,2542.456451612903
2024-03-13,AT,EUR,3447.829677419355
2024-03-14,DE,EUR,11587.850322580645
2024-03-14,CH,CHF,2542.456451612903
2024-03-14,AT,EUR,3447.829677419355
2024-03-15,DE,EUR,11587.850322580645
2024-03-15,CH,CHF,2542.456451612903
2024-03-15,AT,EUR,3447.829677419355
2024-03-16,DE,EUR,11587.850322580645
2024-03-16,CH,CHF,2542.456451612903
2024-03-16,AT,EUR,3447.829677419355
2024-03-17,DE,EUR,11587.850322580645
2024-03-17,CH,CHF,2542.456451612903
2024-03-17,AT,EUR,3447.829677419355
2024-03-18,DE,EUR,11587.850322580645
2024-03-18,CH,CHF,2542.456451612903
2024-03-18,AT,EUR,3447.829677419355
2024-03-19,DE,EUR,11587.850322580645
2024-03-19,CH,CHF,2542.456451612903
2024-03-19,AT,EUR,3447.829677419355
2024-03-20,DE,EUR,11587.850322580645
2024-03-20,CH,CHF,2542.456451612903
2024-03-20,AT,EUR,3447.829677419355
2024-03-21,DE,EUR,11587.850322580645
2024-03-21,CH,CHF,2542.456451612903
2024-03-21,AT,EUR,3447.829677419355
2024-03-22,DE,EUR,11587.850322580645
2024-03-22,CH,CHF,2542.456451612903
2024-03-22,AT,EUR,3447.829677419355
2024-03-23,DE,EUR,11587.850322580645
2024-03-23,CH,CHF,2542.456451612903
2024-03-23,AT,EUR,3447.829677419355
2024-03-24,DE,EUR,11587.850322580645
2024-03-24,CH,CHF,2542.456451612903
2024-03-24,AT,EUR,3447.829677419355
2024-03-25,DE,EUR,11587.850322580645
2024-03-25,CH,CHF,2542.456451612903
2024-03-25,AT,EUR,3447.829677419355
2024-03-26,DE,EUR,11587.850322580645
2024-03-26,CH,CHF,2542.456451612903
2024-03-26,AT,EUR,3447.829677419355
2024-03-27,DE,EUR,11587.850322580645
2024-03-27,CH,CHF,2542.456451612903
2024-03-27,AT,EUR,3447.829677419355
2024-03-28,DE,EUR,11587.850322580645
2024-03-28,CH,CHF,2542.456451612903
2024-03-28,AT,EUR,3447.829677419355
2024-03-29,DE,EUR,11587.850322580645
2024-03-29,CH,CHF,2542.456451612903
2024-03-29,AT,EUR,3447.829677419355
2024-03-30,DE,EUR,11587.850322580645
2024-03-30,CH,CHF,2542.456451612903
2024-03-30,AT,EUR,3447.829677419355
2024-03-31,DE,EUR,11587.850322580645
2024-03-31,CH,CHF,2542.456451612903
2024-03-31,AT,EUR,3447.829677419355
2024-04-01,DE,EUR,12081.535
2024-04-01,CH,CHF,2488.0456666666664
2024-04-01,AT,EUR,3742.4183333333335
2024-04-02,DE,EUR,12081.535
2024-04-02,CH,CHF,2488.0456666666664
2024-04-02,AT,EUR,3742.4183333333335
2024-04-03,DE,EUR,12081.535
2024-04-03,CH,CHF,2488.0456666666664
2024-04-03,AT,EUR,3742.4183333333335
2024-04-04,DE,EUR,12081.535
2024-04-04,CH,CHF,2488.0456666666664
2024-04-04,AT,EUR,3742.4183333333335
2024-04-05,DE,EUR,12081.535
2024-04-05,CH,CHF,2488.0456666666664
2024-04-05,AT,EUR,3742.4183333333335
2024-04-06,DE,EUR,12081.535
2024-04-06,CH,CHF,2488.0456666666664
2024-04-06,AT,EUR,3742.4183333333335
2024-04-07,DE,EUR,12081.535
2024-04-07,CH,CHF,2488.0456666666664
2024-04-07,AT,EUR,3742.4183333333335
2024-04-08,DE,EUR,12081.535
2024-04-08,CH,CHF,2488.0456666666664
2024-04-08,AT,EUR,3742.4183333333335
2024-04-09,DE,EUR,12081.535
2024-04-09,CH,CHF,2488.0456666666664
2024-04-09,AT,EUR,3742.4183333333335
2024-04-10,DE,EUR,12081.535
2024-04-10,CH,CHF,2488.0456666666664
2024-04-10,AT,EUR,3742.4183333333335
2024-04-11,DE,EUR,12081.535
2024-04-11,CH,CHF,2488.0456666666664
2024-04-11,AT,EUR,3742.4183333333335
2024-04-12,DE,EUR,12081.535
2024-04-12,CH,CHF,2488.0456666666664
2024-04-12,AT,EUR,3742.4183333333335
2024-04-13,DE,EUR,12081.535
2024-04-13,CH,CHF,2488.0456666666664
2024-04-13,AT,EUR,3742.4183333333335
2024-04-14,DE,EUR,12081.535
2024-04-14,CH,CHF,2488.0456666666664
2024-04-14,AT,EUR,3742.4183333333335
2024-04-15,DE,EUR,12081.535
2024-04-15,CH,CHF,2488.0456666666664
2024-04-15,AT,EUR,3742.4183333333335
2024-04-16,DE,EUR,12081.535
2024-04-16,CH,CHF,2488.0456666666664
2024-04-16,AT,EUR,3742.4183333333335
2024-04-17,DE,EUR,12081.535
2024-04-17,CH,CHF,2488.0456666666664
2024-04-17,AT,EUR,3742.4183333333335
2024-04-18,DE,EUR,12081.535
2024-04-18,CH,CHF,2488.0456666666664
2024-04-18,AT,EUR,3742.4183333333335
2024-04-19,DE,EUR,12081.535
2024-04-19,CH,CHF,2488.0456666666664
2024-04-19,AT,EUR,3742.4183333333335
2024-04-20,DE,EUR,12081.535
2024-04-20,CH,CHF,2488.0456666666664
2024-04-20,AT,EUR,3742.4183333333335
2024-04-21,DE,EUR,12081.535
2024-04-21,CH,CHF,2488.0456666666664
2024-04-21,AT,EUR,3742.4183333333335
2024-04-22,DE,EUR,12081.535
2024-04-22,CH,CHF,2488.0456666666664
2024-04-22,AT,EUR,3742.4183333333335
2024-04-23,DE,EUR,12081.535
2024-04-23,CH,CHF,2488.0456666666664
2024-04-23,AT,EUR,3742.4183333333335
2024-04-24,DE,EUR,12081.535
2024-04-24,CH,CHF,2488.0456666666664
2024-04-24,AT,EUR,3742.4183333333335
2024-04-25,DE,EUR,12081.535
2024-04-25,CH,CHF,2488.0456666666664
2024-04-25,AT,EUR,3742.4183333333335
2024-04-26,DE,EUR,12081.535
2024-04-26,CH,CHF,2488.0456666666664
2024-04-26,AT,EUR,3742.4183333333335
2024-04-27,DE,EUR,12081.535
2024-04-27,CH,CHF,2488.0456666666664
2024-04-27,AT,EUR,3742.4183333333335
2024-04-28,DE,EUR,12081.535
2024-04-28,CH,CHF,2488.0456666666664
2024-04-28,AT,EUR,3742.4183333333335
2024-04-29,DE,EUR,12081.535
2024-04-29,CH,CHF,2488.0456666666664
2024-04-29,AT,EUR,3742.4183333333335
2024-04-30,DE,EUR,12081.535
2024-04-30,CH,CHF,2488.0456666666664
2024-04-30,AT,EUR,3742.4183333333335
2024-05-01,DE,EUR,12828.080967741937
2024-05-01,CH,CHF,2224.9616129032256
2024-05-01,AT,EUR,3608.0567741935483
2024-05-02,DE,EUR,12828.080967741937
2024-05-02,CH,CHF,2224.9616129032256
2024-05-02,AT,EUR,3608.0567741935483
2024-05-03,DE,EUR,12828.080967741937
2024-05-03,CH,CHF,2224.9616129032256
2024-05-03,AT,EUR,3608.0567741935483
2024-05-04,DE,EUR,12828.080967741937
2024-05-04,CH,CHF,2224.9616129032256
2024-05-04,AT,EUR,3608.0567741935483
2024-05-05,DE,EUR,12828.080967741937
2024-05-05,CH,CHF,2224.9616129032256
2024-05-05,AT,EUR,3608.0567741935483
2024-05-06,DE,EUR,12828.080967741937
2024-05-06,CH,CHF,2224.9616129032256
2024-05-06,AT,EUR,3608.0567741935483
2024-05-07,DE,EUR,12828.080967741937
2024-05-07,CH,CHF,2224.9616129032256
2024-05-07,AT,EUR,3608.0567741935483
2024-05-08,DE,EUR,12828.080967741937
2024-05-08,CH,CHF,2224.9616129032256
2024-05-08,AT,EUR,3608.0567741935483
2024-05-09,DE,EUR,12828.080967741937
2024-05-09,CH,CHF,2224.9616129032256
2024-05-09,AT,EUR,3608.0567741935483
2024-05-10,DE,EUR,12828.080967741937
2024-05-10,CH,CHF,2224.9616129032256
2024-05-10,AT,EUR,3608.0567741935483
2024-05-11,DE,EUR,12828.080967741937
2024-05-11,CH,CHF,2224.9616129032256
2024-05-11,AT,EUR,3608.0567741935483
2024-05-12,DE,EUR,12828.080967741937
2024-05-12,CH,CHF,2224.9616129032256
2024-05-12,AT,EUR,3608.0567741935483
2024-05-13,DE,EUR,12828.080967741937
2024-05-13,CH,CHF,2224.9616129032256
2024-05-13,AT,EUR,3608.0567741935483
2024-05-14,DE,EUR,12828.080967741937
2024-05-14,CH,CHF,2224.9616129032256
2024-05-14,AT,EUR,3608.0567741935483
2024-05-15,DE,EUR,12828.080967741937
2024-05-15,CH,CHF,2224.9616129032256
2024-05-15,AT,EUR,3608.0567741935483
2024-05-16,DE,EUR,12828.080967741937
2024-05-16,CH,CHF,2224.9616129032256
2024-05-16,AT,EUR,3608.0567741935483
2024-05-17,DE,EUR,12828.080967741937
2024-05-17,CH,CHF,2224.9616129032256
2024-05-17,AT,EUR,3608.0567741935483
2024-05-18,DE,EUR,12828.080967741937
2024-05-18,CH,CHF,2224.9616129032256
2024-05-18,AT,EUR,3608.0567741935483
2024-05-19,DE,EUR,12828.080967741937
2024-05-19,CH,CHF,2224.9616129032256
2024-05-19,AT,EUR,3608.0567741935483
2024-05-20,DE,EUR,12828.080967741937
2024-05-20,CH,CHF,2224.9616129032256
2024-05-20,AT,EUR,3608.0567741935483
2024-05-21,DE,EUR,12828.080967741937
2024-05-21,CH,CHF,2224.9616129032256
2024-05-21,AT,EUR,3608.0567741935483
2024-05-22,DE,EUR,12828.080967741937
2024-05-22,CH,CHF,2224.9616129032256
2024-05-22,AT,EUR,3608.0567741935483
2024-05-23,DE,EUR,12828.080967741937
2024-05-23,CH,CHF,2224.9616129032256
2024-05-23,AT,EUR,3608.0567741935483
2024-05-24,DE,EUR,12828.080967741937
2024-05-24,CH,CHF,2224.9616129032256
2024-05-24,AT,EUR,3608.0567741935483
2024-05-25,DE,EUR,12828.080967741937
2024-05-25,CH,CHF,2224.9616129032256
2024-05-25,AT,EUR,3608.0567741935483
2024-05-26,DE,EUR,12828.080967741937
2024-05-26,CH,CHF,2224.9616129032256
2024-05-26,AT,EUR,3608.0567741935483
2024-05-27,DE,EUR,12828.080967741937
2024-05-27,CH,CHF,2224.9616129032256
2024-05-27,AT,EUR,3608.0567741935483
2024-05-28,DE,EUR,12828.080967741937
2024-05-28,CH,CHF,2224.9616129032256
2024-05-28,AT,EUR,3608.0567741935483
2024-05-29,DE,EUR,12828.080967741937
2024-05-29,CH,CHF,2224.9616129032256
2024-05-29,AT,EUR,3608.0567741935483
2024-05-30,DE,EUR,12828.080967741937
2024-05-30,CH,CHF,2224.9616129032256
2024-05-30,AT,EUR,3608.0567741935483
2024-05-31,DE,EUR,12828.080967741937
2024-05-31,CH,CHF,2224.9616129032256
2024-05-31,AT,EUR,3608.0567741935483
2024-06-01,DE,EUR,12962.464
2024-06-01,CH,CHF,2723.683
2024-06-01,AT,EUR,4320.806333333333
2024-06-02,DE,EUR,12962.464
2024-06-02,CH,CHF,2723.683
2024-06-02,AT,EUR,4320.806333333333
2024-06-03,DE,EUR,12962.464
2024-06-03,CH,CHF,2723.683
2024-06-03,AT,EUR,4320.806333333333
2024-06-04,DE,EUR,12962.464
2024-06-04,CH,CHF,2723.683
2024-06-04,AT,EUR,4320.806333333333
2024-06-05,DE,EUR,12962.464
2024-06-05,CH,CHF,2723.683
2024-06-05,AT,EUR,4320.806333333333
2024-06-06,DE,EUR,12962.464
2024-06-06,CH,CHF,2723.683
2024-06-06,AT,EUR,4320.806333333333
2024-06-07,DE,EUR,12962.464
2024-06-07,CH,CHF,2723.683
2024-06-07,AT,EUR,4320.806333333333
2024-06-08,DE,EUR,12962.464
2024-06-08,CH,CHF,2723.683
2024-06-08,AT,EUR,4320.806333333333
2024-06-09,DE,EUR,12962.464
2024-06-09,CH,CHF,2723.683
2024-06-09,AT,EUR,4320.806333333333
2024-06-10,DE,EUR,12962.464
2024-06-10,CH,CHF,2723.683
2024-06-10,AT,EUR,4320.806333333333
2024-06-11,DE,EUR,12962.464
2024-06-11,CH,CHF,2723.683
2024-06-11,AT,EUR,4320.806333333333
2024-06-12,DE,EUR,12962.464
2024-06-12,CH,CHF,2723.683
2024-06-12,AT,EUR,4320.806333333333
2024-06-13,DE,EUR,12962.464
2024-06-13,CH,CHF,2723.683
2024-06-13,AT,EUR,4320.806333333333
2024-06-14,DE,EUR,12962.464
2024-06-14,CH,CHF,2723.683
2024-06-14,AT,EUR,4320.806333333333
2024-06-15,DE,EUR,12962.464
2024-06-15,CH,CHF,2723.683
2024-06-15,AT,EUR,4320.806333333333
2024-06-16,DE,EUR,12962.464
2024-06-16,CH,CHF,2723.683
2024-06-16,AT,EUR,4320.806333333333
2024-06-17,DE,EUR,12962.464
2024-06-17,CH,CHF,2723.683
2024-06-17,AT,EUR,4320.806333333333
2024-06-18,DE,EUR,12962.464
2024-06-18,CH,CHF,2723.683
2024-06-18,AT,EUR,4320.806333333333
2024-06-19,DE,EUR,12962.464
2024-06-19,CH,CHF,2723.683
2024-06-19,AT,EUR,4320.806333333333
2024-06-20,DE,EUR,12962.464
2024-06-20,CH,CHF,2723.683
2024-06-20,AT,EUR,4320.806333333333
2024-06-21,DE,EUR,12962.464
2024-06-21,CH,CHF,2723.683
2024-06-21,AT,EUR,4320.806333333333
2024-06-22,DE,EUR,12962.464
2024-06-22,CH,CHF,2723.683
2024-06-22,AT,EUR,4320.806333333333
2024-06-23,DE,EUR,12962.464
2024-06-23,CH,CHF,2723.683
2024-06-23,AT,EUR,4320.806333333333
2024-06-24,DE,EUR,12962.464
2024-06-24,CH,CHF,2723.683
2024-06-24,AT,EUR,4320.806333333333
2024-06-25,DE,EUR,12962.464
2024-06-25,CH,CHF,2723.683
2024-06-25,AT,EUR,4320.806333333333
2024-06-26,DE,EUR,12962.464
2024-06-26,CH,CHF,2723.683
2024-06-26,AT,EUR,4320.806333333333
2024-06-27,DE,EUR,12962.464
2024-06-27,CH,CHF,2723.683
2024-06-27,AT,EUR,4320.806333333333
2024-06-28,DE,EUR,12962.464
2024-06-28,CH,CHF,2723.683
2024-06-28,AT,EUR,4320.806333333333
2024-06-29,DE,EUR,12962.464
2024-06-29,CH,CHF,2723.683
2024-06-29,AT,EUR,4320.806333333333
2024-06-30,DE,EUR,12962.464
2024-06-30,CH,CHF,2723.683
2024-06-30,AT,EUR,4320.806333333333
2024-07-01,DE,EUR,15646.243548387096
2024-07-01,CH,CHF,2961.5270967741935
2024-07-01,AT,EUR,4549.554838709678
2024-07-02,DE,EUR,15646.243548387096
2024-07-02,CH,CHF,2961.5270967741935
2024-07-02,AT,EUR,4549.554838709678
2024-07-03,DE,EUR,15646.243548387096
2024-07-03,CH,CHF,2961.5270967741935
2024-07-03,AT,EUR,4549.554838709678
2024-07-04,DE,EUR,15646.243548387096
2024-07-04,CH,CHF,2961.5270967741935
2024-07-04,AT,EUR,4549.554838709678
2024-07-05,DE,EUR,15646.243548387096
2024-07-05,CH,CHF,2961.5270967741935
2024-07-05,AT,EUR,4549.554838709678
2024-07-06,DE,EUR,15646.243548387096
2024-07-06,CH,CHF,2961.5270967741935
2024-07-06,AT,EUR,4549.554838709678
2024-07-07,DE,EUR,15646.243548387096
2024-07-07,CH,CHF,2961.5270967741935
2024-07-07,AT,EUR,4549.554838709678
2024-07-08,DE,EUR,15646.243548387096
2024-07-08,CH,CHF,2961.5270967741935
2024-07-08,AT,EUR,4549.554838709678
2024-07-09,DE,EUR,15646.243548387096
2024-07-09,CH,CHF,2961.5270967741935
2024-07-09,AT,EUR,4549.554838709678
2024-07-10,DE,EUR,15646.243548387096
2024-07-10,CH,CHF,2961.5270967741935
2024-07-10,AT,EUR,4549.554838709678
2024-07-11,DE,EUR,15646.243548387096
2024-07-11,CH,CHF,2961.5270967741935
2024-07-11,AT,EUR,4549.554838709678
2024-07-12,DE,EUR,15646.243548387096
2024-07-12,CH,CHF,2961.5270967741935
2024-07-12,AT,EUR,4549.554838709678
2024-07-13,DE,EUR,15646.243548387096
2024-07-13,CH,CHF,2961.5270967741935
2024-07-13,AT,EUR,4549.554838709678
2024-07-14,DE,EUR,15646.243548387096
2024-07-14,CH,CHF,2961.5270967741935
2024-07-14,AT,EUR,4549.554838709678
2024-07-15,DE,EUR,15646.243548387096
2024-07-15,CH,CHF,2961.5270967741935
2024-07-15,AT,EUR,4549.554838709678
2024-07-16,DE,EUR,15646.243548387096
2024-07-16,CH,CHF,2961.5270967741935
2024-07-16,AT,EUR,4549.554838709678
2024-07-17,DE,EUR,15646.243548387096
2024-07-17,CH,CHF,2961.5270967741935
2024-07-17,AT,EUR,4549.554838709678
2024-07-18,DE,EUR,15646.243548387096
2024-07-18,CH,CHF,2961.5270967741935
2024-07-18,AT,EUR,4549.554838709678
2024-07-19,DE,EUR,15646.243548387096
2024-07-19,CH,CHF,2961.5270967741935
2024-07-19,AT,EUR,4549.554838709678
2024-07-20,DE,EUR,15646.243548387096
2024-07-20,CH,CHF,2961.5270967741935
2024-07-20,AT,EUR,4549.554838709678
2024-07-21,DE,EUR,15646.243548387096
2024-07-21,CH,CHF,2961.5270967741935
2024-07-21,AT,EUR,4549.554838709678
2024-07-22,DE,EUR,15646.243548387096
2024-07-22,CH,CHF,2961.5270967741935
2024-07-22,AT,EUR,4549.554838709678
2024-07-23,DE,EUR,15646.243548387096
2024-07-23,CH,CHF,2961.5270967741935
2024-07-23,AT,EUR,4549.554838709678
2024-07-24,DE,EUR,15646.243548387096
2024-07-24,CH,CHF,2961.5270967741935
2024-07-24,AT,EUR,4549.554838709678
2024-07-25,DE,EUR,15646.243548387096
2024-07-25,CH,CHF,2961.5270967741935
2024-07-25,AT,EUR,4549.554838709678
2024-07-26,DE,EUR,15646.243548387096
2024-07-26,CH,CHF,2961.5270967741935
2024-07-26,AT,EUR,4549.554838709678
2024-07-27,DE,EUR,15646.243548387096
2024-07-27,CH,CHF,2961.5270967741935
2024-07-27,AT,EUR,4549.554838709678
2024-07-28,DE,EUR,15646.243548387096
2024-07-28,CH,CHF,2961.5270967741935
2024-07-28,AT,EUR,4549.554838709678
2024-07-29,DE,EUR,15646.243548387096
2024-07-29,CH,CHF,2961.5270967741935
2024-07-29,AT,EUR,4549.554838709678
2024-07-30,DE,EUR,15646.243548387096
2024-07-30,CH,CHF,2961.5270967741935
2024-07-30,AT,EUR,4549.554838709678
2024-07-31,DE,EUR,15646.243548387096
2024-07-31,CH,CHF,2961.5270967741935
